PSE,SOA,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Welcome.started,Welcome.stopped,target_bottom.started,target_bottom.stopped,target_top.started,target_top.stopped,fixation_demo.started,fixation_demo.stopped,fixation_1.started,fixation_1.stopped,sound_22.started,sound_22.stopped,sound_23.started,sound_23.stopped,sound_24.started,sound_24.stopped,sound_8.started,sound_8.stopped,sound_25.started,sound_25.stopped,grating_top_2.started,grating_top_2.stopped,grating_2.started,grating_2.stopped,sound_26.started,sound_26.stopped,sound_27.started,sound_27.stopped,sound_28.started,sound_28.stopped,sound_29.started,sound_29.stopped,sound_30.started,sound_30.stopped,sound_31.started,sound_31.stopped,sound_32.started,sound_32.stopped,sound_33.started,sound_33.stopped,trial_resp_2.keys,trial_resp_2.rt,trial_resp_2.started,trial_resp_2.stopped,text_3.started,text_3.stopped,participant,session,date,expName,psychopyVersion,frameRate,
-6,9,17,20,921,11,,,,,,,,,4132.784502937,None,0.2030521969008987,0.22302963090078265,0.3030564069003958,0.32303056090040627,0.4030161839009452,0.4229379919006533,0.5025069439006984,0.5223463789006928,0.602403592900373,0.6224085289004506,4134.393879747,None,4134.393879747,None,0.7024280339001052,0.7223927699005799,0.8024267769005746,0.8223512099002619,0.90237522390089,0.922346077900329,1.002376711900979,1.0223504569003126,None,None,None,None,None,None,None,None,left,0.18910897799923987,0.8925021109007503,None,4134.683859801,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,41,17,21,922,43,,,,,,,,,4135.484019736001,None,0.20314508590126934,None,0.3032701579013519,0.3232115639011681,0.4031691499012595,0.4233062499006337,0.5032301619012287,0.5232673999007602,0.6032383809006205,0.6231754979007746,4137.184023909,None,4137.184023909,None,0.7032456349006679,0.7233072409007946,0.8033062809008698,0.8232705609007098,0.9033141689005788,0.9232530189010504,1.0032631949006827,1.023261290901246,1.1032987009011777,1.1232986789009374,1.2032739459009463,1.223250994900809,1.3032885959009946,1.3231771329010371,None,None,left,0.1328037100001893,1.2132114069008821,None,4137.423990775,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,20,17,22,923,22,,,,,,,,,4138.224036636,None,0.20300724190110486,0.22292308490068535,0.30295040190139844,0.3229348419008602,0.4029133319008906,None,0.5024240409011327,0.5223728979008229,0.602458173901141,0.6223404069005483,4139.523355682,None,4139.523355682,None,0.7023835189011152,0.7223747999005354,0.8023260759009645,None,0.9024252269009594,0.9223377109010471,1.0023618999011887,1.0223831579005491,1.1023314459007452,1.1224764799007971,None,None,None,None,None,None,left,0.13334938300067734,1.0023618999011887,None,4139.763359422001,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,7,17,23,924,9,,,,,,,,,4140.563405552,None,0.20324599690047762,0.22322847390114475,0.3032236379012829,0.32323538290074794,0.40332944890087674,0.42325586290098727,0.5032345889012504,0.5231875129011314,0.6032670719005182,0.6232483449011852,4141.643466381,None,4141.643466381,None,0.7032792169011373,0.7232158919005087,0.8032349949007767,0.8232698479005194,0.9031782349011337,0.923186718900979,1.003197276901119,None,None,None,None,None,None,None,None,None,left,0.16207963400029257,0.8732975599004931,None,4141.913522067,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,33,17,24,925,35,,,,,,,,,4142.7134290369995,None,0.20308403989929502,0.22306278989981365,0.3030770018995099,0.32312893790003727,0.403142484899945,None,0.503148776899252,None,0.6026136708997001,0.6225772189000054,4144.522887507001,None,4144.522887507001,None,0.7025916988995959,None,0.8025867328997265,0.8225200758997744,0.9025949358992875,None,1.0025698498993734,None,1.1025608408999688,1.1225135758995748,1.2027242168996963,1.2226416108997,None,None,None,None,left,0.14053941000020131,1.132552368899269,None,4144.772850191999,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,36,17,25,926,38,,,,,,,,,4145.5728745510005,None,0.20276460190143553,0.22281067590120074,0.3028620679006053,0.3227876699011176,0.402841893900586,0.42288332790121785,0.5028337339008431,0.5228548179011341,0.602786704900609,0.6228631079011393,4146.9829390859995,None,4146.9829390859995,None,0.7028601779011296,0.7228746389009757,0.8028434149009627,0.8228490579012941,0.9028569869005878,0.9228586079007073,1.0027956689009443,1.0229079139007808,1.1029240579009638,1.1228194109007745,1.2028516359014247,1.2228451389009933,1.3028282959012358,1.3228449439011456,None,None,left,0.17765236099967296,1.1627659019013663,None,4147.262945398001,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,27,17,26,927,29,,,,,,,,,4148.062996236,None,0.20286293889967055,0.2228074569002274,0.30286214890020347,0.3229477119002695,0.4027843939002196,None,0.5029419839002003,0.5229629048999413,0.6028374078996421,0.6222945668996545,4149.442485272,None,4149.442485272,None,0.7022827369000879,0.722317041900169,0.8023452248999092,0.8222993539002346,0.9023155438999311,0.9223146669000926,1.0022788088999732,1.0222926459000519,1.1023828488996514,1.1222344778998377,1.2022462199001893,1.222235159900265,1.3023173059000328,1.322296691900192,None,None,left,0.2834556170000724,1.0722534629003349,None,4149.832339418999,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,37,17,27,928,39,,,,,,,,,4150.632375984,None,0.2033107638999354,0.22329480690041237,0.30320980890064675,0.32327165990045614,0.40326157990057254,0.42327701290014375,0.5032868609005163,0.5232655639001678,0.603277844900731,0.6233338218999052,4152.062381636,None,4152.062381636,None,0.7032488449003722,0.7232439469007659,0.8032725809007388,0.8232684499007519,0.9032411819007393,0.923276678900038,1.0032836239006429,1.0232631489006963,1.1032583629003057,1.1232646079006372,1.2032901739003137,1.223261803900641,1.303225110900712,1.3232566549004332,None,None,left,0.21684823099985806,1.1732103999001993,None,4152.382403525,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,5,17,28,929,7,,,,,,,,,4153.182378244001,None,0.2018370388996118,None,0.30177036989971384,None,0.4019538658994861,0.42178560289903544,0.5012934798996866,0.5211995298996044,0.6013316148992089,0.6211971608991007,4154.411938535999,None,4154.411938535999,None,0.7012553188997117,0.7212212628992347,0.8013371268998526,0.8213012488995446,0.9012228788997163,0.9212384968996048,1.0012374718999126,1.0213245568993443,None,None,None,None,None,None,None,None,left,0.19661430199994356,0.8512169708992587,None,4154.711919797999,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,4,17,29,930,6,,,,,,,,,4155.511904544001,None,0.20282353589936974,0.2229646778996539,0.30290766489906673,0.3228723848988011,0.40288930289898417,0.4228111648990307,0.5028987218993279,0.5228579648992309,0.6028649698992012,0.6228571688989177,4156.60190917,None,4156.60190917,None,0.7028798448991438,0.7229074198994567,0.8028158548995634,0.8227857018991926,0.9027923288995225,0.9227839988989217,1.0029199658993093,1.0228122518992677,None,None,None,None,None,None,None,None,left,0.18899543400038965,0.8428475998989597,None,4156.891932229,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,23,17,30,931,25,,,,,,,,,4157.691833751,None,0.20277952390006249,0.2227204029004497,0.3027191599003345,0.3227068059004523,0.40263590589984233,0.42265789890007,0.5027196309001738,0.5228000889001123,0.6027797758997622,0.6227298699004677,4159.131317668,None,4159.131317668,None,0.7028012369000862,0.7227679709003496,0.802766888899896,0.8227211369003271,0.9027325789002134,0.9221916239002894,1.0022450789001596,1.0222472119003214,1.1020975138999347,1.1221376748999319,None,None,None,None,None,None,left,0.14518786400003592,1.032260554899949,None,4159.381309065,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,39,17,31,932,41,,,,,,,,,4160.1814276860005,None,0.2032808458998261,0.2233223048997388,0.30321869289946335,0.3231987149001725,0.4033287558995653,0.4231738378994123,0.5032092628998726,0.5233276708995618,0.6032837718994415,0.6233209948995864,4161.621373344,None,4161.621373344,None,0.7033414348998122,0.723195937899618,0.8031946258997777,None,0.9031676098993557,None,1.0031771818994457,None,1.1034626178998224,1.1232286618997023,1.2033267958995566,1.2233083638993776,1.303223024900035,1.3232096529000046,None,None,left,0.15280093800083705,1.1931810918995325,None,4161.881463623,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,6,17,32,933,8,,,,,,,,,4162.681383768,None,0.20318098189909506,0.2231860328993207,0.3030822528990029,0.3231231288991694,0.4030784008991759,0.4231875368996043,0.5032099888994708,0.5230926508993434,0.6031440808992556,0.6231881508992956,4163.8214646159995,None,4163.8214646159995,None,0.7032059398989077,0.7230949508993945,0.8031742068997119,0.8231748598991544,0.9032068048991277,0.9231732378993911,1.0031976508989828,1.0231853038994814,None,None,None,None,None,None,None,None,left,0.2026070570000229,0.8631653618995188,None,4164.130775137999,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,21,17,33,934,23,,,,,,,,,4164.930810585,None,0.20317850689843908,0.2230739218985036,0.3031523968984402,0.3231448578990239,0.4031247178982085,0.4231950708990553,0.5031518398982371,0.5230934608989628,0.6031901678989016,0.6231812298983641,4166.200879713,None,4166.200879713,None,0.7030898538987458,0.7231618818987045,0.8034393428988551,0.8232208838990118,0.9031741768985739,None,1.0031157128987616,1.0231751438986976,1.1031513008983893,1.1231548118985302,1.2030917528982172,1.2231852368986438,None,None,None,None,left,0.2648830939997424,1.0131156088982607,None,4166.570802787999,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,34,17,34,935,36,,,,,,,,,4167.3707994609995,None,0.2031841058997088,0.2232710138996481,0.30318323289975524,0.32326215190005314,0.4032408369002951,0.4231433689001278,0.5032197429000007,0.5232584589002727,0.603104621899547,None,4168.880899289999,None,4168.880899289999,None,0.7031188169003144,None,0.803201181899567,0.8231171528996128,0.9031736668994199,None,1.0032524328998988,1.0231622318997324,1.1031022809002025,1.1231751088998863,1.2031180939002297,1.2231133048999254,None,None,None,None,left,0.12687024299975747,1.1432256368998424,None,4169.110893159001,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,38,17,35,936,40,,,,,,,,,4169.910374592,None,0.203111818900652,0.22303121290133276,0.30302573290100554,0.3230757009005174,0.40304471290073707,0.42304822690130095,0.5030191019004633,0.5230284469007529,0.6030278099005955,None,4171.390308288999,None,4171.390308288999,None,0.7031471369009523,0.7231564179010093,0.8030213539004762,0.8231043579007746,0.9031057919009982,0.9230639139004779,1.0031616349006072,1.0230080989013004,1.103017021900996,1.1231176959008735,1.2030816189007965,1.2231139299010465,1.303071264900609,None,None,None,left,0.16029371000058745,1.1830505099005677,None,4171.6603269570005,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,17,17,36,937,19,,,,,,,,,4172.460364806,None,0.20315310590012814,None,0.30325739789986983,0.3230819369000528,0.403241540900126,0.42309262990056595,0.5030984529003035,None,0.6031909888997689,0.6230722209002124,4173.660357817,None,4173.660357817,None,0.7030726739003512,0.7230468878997272,0.8031634239005143,0.8230931809002868,0.9031111168997086,0.9232188999003483,1.0031982719001462,1.0230875789002312,1.103209930900448,None,None,None,None,None,None,None,left,0.13988577599957353,0.9731111648998194,None,4173.900553994999,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,19,17,37,938,21,,,,,,,,,4174.699832079001,None,0.20287912390085694,0.2230117079006959,0.30287978790056513,0.3229954769003598,0.4030149539003105,0.4230329249003262,0.5030333339000208,0.5230155259005187,0.6028705959006402,None,4175.919927966001,None,4175.919927966001,None,0.7030909559007341,0.7231375479004782,0.803029224900456,0.8230032309002127,0.9030747399001484,0.9230197929000497,1.0029946019003546,1.0229688539002382,1.1029798089002725,None,None,None,None,None,None,None,left,0.15285896899968066,0.9928983629006325,None,4176.179900223,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,13,17,38,939,15,,,,,,,,,4176.979933688999,None,0.20309936689955066,0.22318461389932054,0.3031724858992675,0.323194248899199,0.4032370478998928,0.42314959689974785,0.5030990078994364,0.523166643899458,0.603195263899579,0.6232073628998478,4178.209756779999,None,4178.209756779999,None,0.7031753128994751,0.7232247698993888,0.8032132748994627,0.8232449018996704,0.9031646358998842,0.9231948388996898,1.003139477899822,1.0231031258990697,None,None,None,None,None,None,None,None,left,0.1578022099993177,0.9332917598994754,None,4178.469781567001,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,14,17,39,940,16,,,,,,,,,4179.26937704,None,0.20284784490013408,0.22292172890047368,0.30296864490082953,0.3228730959008317,0.40291501590036205,0.42285382590034715,0.50287874390051,0.5228552799007957,0.6029441369000779,0.6229791019004551,4180.669426155,None,4180.669426155,None,0.7029018179009654,0.7229875029006507,0.8029593769006169,0.8229029429003276,0.9028657679009484,None,1.0029471309007931,1.0228949019001448,1.1029290329006471,None,None,None,None,None,None,None,left,0.15077174700036267,0.9429181169007279,None,4180.92929394,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,16,17,40,941,18,,,,,,,,,4181.729341480001,None,0.20312586490035756,0.2230324648999158,0.3031170928998108,0.32306903390053776,0.4031814548998227,0.42312236490033683,0.5030646518998765,0.5231717578999451,0.6031971908996638,0.6231318969003041,4182.919362467001,None,4182.919362467001,None,0.7030531149002854,0.7231088749003902,0.8031796039003893,0.8231253659005233,0.90303597789989,0.923101974900419,1.003116491900073,1.0231185848997484,1.1031594829000824,1.1230336809003347,None,None,None,None,None,None,left,0.16195846700065886,0.9631184978998135,None,4183.189393065,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
200,10,17,41,942,1,,,,,,,,,4183.989443614,None,0.20310152789897984,0.223153568899761,0.3032197988995904,0.32320853089913726,0.40318653489975986,0.42316409589966497,0.5031916168991302,0.5231599958997322,0.6031615898991731,0.6231072518994552,4185.338754482,None,4185.338754482,None,0.7031973518996892,0.7231351568989339,0.8032232858995485,0.8231293638991701,0.9031627158992706,None,1.0031450978995053,None,None,None,None,None,None,None,None,None,left,0.14996614400024555,0.9031627158992706,None,4185.598803204999,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,29,17,42,943,31,,,,,,,,,4186.398731518,None,0.2031791619001524,0.22312513290034985,0.30329566989985324,0.3231702329003383,0.4031914749002681,0.4231482908999169,0.5031210339002428,0.5231906328999685,0.6031424668999534,0.6231333188998178,4188.228741041001,None,4188.228741041001,None,0.7031765648998771,0.723148231900268,0.8032169669004361,0.823208841899941,0.9032175799002289,0.9231295098998089,1.003164802899846,1.0231028999005503,1.1032309819001966,1.1231397619003474,1.203166142900045,None,None,None,None,None,left,0.11759876799987978,1.0931376169000941,None,4188.458844285,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,0,17,43,944,2,,,,,,,,,4189.25829921,None,0.2030914399001631,0.22308491790045082,0.3031426169000042,0.3230115558999387,0.40312807690042973,0.4231405189002544,0.5031006189001346,0.5230581039004392,0.6030305059002785,0.6230497899005059,4190.408328841,None,4190.408328841,None,0.7031129069000599,0.7231700619004187,0.8031006118999358,0.8231232179005019,0.903063851900697,0.9231371549003597,None,None,None,None,None,None,None,None,None,None,left,0.16536857800019789,0.8031006118999358,None,4190.678336256,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,31,17,44,945,33,,,,,,,,,4191.478243543001,None,0.2030663318982988,0.2229886238983454,0.3030807848981567,0.323008082898923,0.4030660268981592,0.42300620389869437,0.5030533408989868,0.5230085088987835,0.6030793408981481,0.6230627338982231,4192.858287409999,None,4192.858287409999,None,0.703082369898766,0.7230804658984198,0.8030293388983409,0.8230264408985022,0.9031081908988199,0.9230640968989974,1.003075474898651,1.0230686798986426,1.1030161838989443,1.1230476928985809,1.2031250468990038,1.2230060078982206,None,None,None,None,left,0.1454180330001691,1.1130356828989534,None,4193.108348182001,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,48,17,45,946,50,,,,,,,,,4193.908477882,None,0.20322662889975618,0.22316067689916963,0.30321340189948387,0.3231473138994261,0.40320937689921266,0.42318989989962574,0.5032246958999167,0.5232311518993811,0.6031554288992993,0.6232204658990668,4195.507850565,None,4195.507850565,None,0.703253292899717,0.7232103058995563,0.8032107278995682,0.8232019758997922,0.9032391868995546,0.923251185899062,1.0031690138994236,1.0232174028997179,1.1031794888995137,None,1.2031605518996003,None,1.303224583899464,1.3233337608999136,1.4031679938998423,None,left,0.12840567999955965,1.283244825899601,None,4195.737757055,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,50,17,46,947,52,,,,,,,,,4196.537858022,None,0.2029414998996799,0.2228745098991567,0.30288282789933874,0.3228539818992431,0.40286086489959416,0.422944203899533,0.5028535888995975,0.5228561318999709,0.6028948728999239,0.6229492718994152,4198.237753456,None,4198.237753456,None,0.7028633568997975,0.7229657568996117,0.8029380318994299,0.8229118188992288,0.9028609848992346,0.9228803788992082,1.0028929478994542,1.022915912899407,1.1029869118992792,1.1229835378999269,1.2028628818998186,1.2228735398994104,1.3030072628998823,None,1.402915654899516,1.4228667178995238,left,0.1657728890004364,1.3030072628998823,None,4198.507851075001,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,45,17,47,948,47,,,,,,,,,4199.307215654,None,0.20299592689934798,0.22308756389975315,0.3030191998996088,0.3229434548993595,0.4030309268991914,0.4230578118995254,0.5030755608995605,0.5230283298997165,0.6031126338994,0.6230630498994287,4201.157239012,None,4201.157239012,None,0.7030102098997304,0.7229738218993589,0.8031186828993668,0.823088835899398,0.9030149418995279,0.9230705618992943,1.0030999988994154,1.0232063508992724,1.103019350899558,1.1229706278991216,1.2030694778995894,1.223074270899815,1.3030190498993761,1.3229841788997874,1.4030789928992817,1.4230835978996765,left,0.17153200300072058,1.2529498908997994,None,4201.427237561,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,32,17,48,949,34,,,,,,,,,4202.227336504,None,0.20293614889942546,0.2229825318991061,0.3030643368992969,0.32293359889899875,0.4029442808996464,0.42293388889902417,0.5029592958990179,0.5230577738993816,0.6029334758995901,0.6229607198993108,4203.867195321,None,4203.867195321,None,0.7031039518988109,0.723104991899163,0.8029592738994324,0.8230085028990288,0.9029929788994195,0.9229816358993048,1.0030672318989673,1.0230105748987626,1.1030616528987593,1.1229751388991644,1.203020161899076,1.2229677258992524,1.3030948218993217,None,None,None,left,0.18210035100037203,1.1229751388991644,None,4204.167338181,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,46,17,49,950,48,,,,,,,,,4204.966796617,None,0.20295329589953326,0.2228994958995827,0.30288678289980453,None,0.40296491889967,0.42284353590002866,0.5029215378999652,0.5229591319002793,0.6028751558997101,None,4206.756748768999,None,4206.756748768999,None,0.7029519889001676,0.7228926439001953,0.8029570378994322,0.8228634508996038,0.9029541898999014,0.9229681539000012,1.0028699288995995,1.0228489538994836,1.1030030868996619,1.1229238818996237,1.2029105748997608,1.2228312858997015,1.3030170628999258,1.3229303949001405,1.402855870899657,1.4228774288994828,right,0.2757297510006538,1.2628327759002786,None,4207.136781728999,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,11,17,50,951,13,,,,,,,,,4207.9367654220005,None,0.2027117958987219,0.22265370989862276,0.30263259489856864,0.3226738878984179,0.4020962218983186,0.42207067989875213,0.5021026378990427,0.5220199148989195,0.6020032668984641,0.622108844898321,4209.686177332,None,4209.686177332,None,0.7020187848984278,0.7220642668989967,0.8021184078988881,0.8220484938983645,0.9020916968984238,0.9220094468983007,1.0021157318988116,1.022099851898929,1.1020774528988113,1.1220706708991202,None,None,None,None,None,None,right,0.22615028099971823,0.9120563518990821,None,4210.016210243,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,42,17,51,952,44,,,,,,,,,4210.816233113001,None,0.20290629789815284,None,0.3029390458987109,None,0.4029464338982507,None,0.5030733528983546,0.522938864898606,0.6029718588988544,None,4212.406206975,None,4212.406206975,None,0.7029828388986061,None,0.8029485278984794,None,0.9030738068986466,0.9230476048987839,1.0030699658982485,1.0229232138981388,1.1030153818983308,1.1229229128985025,1.2029120808983862,1.2229310488983174,1.302912220898179,1.3229880108983707,1.4029384298983132,None,left,0.18155837599988445,1.2229310488983174,None,4212.69625175,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,12,17,52,953,14,,,,,,,,,4213.496396352,None,0.20251648789962928,0.222512377899875,0.3024536458997318,0.3224759078993884,0.402490522899825,0.42250362189952284,0.5024809809001454,0.5224802668999473,0.6025205838996044,0.6224838688995078,4214.855650522,None,4214.855650522,None,0.7025716969001223,0.7225165918998755,0.8025342508999529,None,0.9024887128998671,None,1.0024596248995294,1.022475618899989,1.1024482179000188,None,1.2025113888994383,1.2224943198998517,None,None,None,None,right,0.3428917100000035,0.9225063848998616,None,4215.305756371001,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,5,18,0,954,7,,,,,,,,,4216.1056910709995,None,0.2032497048994628,0.2231337008988703,0.3031452098994123,0.3232123668994973,0.4031333218990767,0.42320321689931006,0.5031727528994452,0.5232707048990051,0.603229751899562,0.6232754078992002,4217.435708233999,None,4217.435708233999,None,0.7032160308990569,0.7232349688993054,0.8031695398994998,0.8231410408989177,0.9033885278995513,0.9232601738995072,1.003127139899334,1.0231368348995602,None,None,None,None,None,None,None,None,left,0.20531056900017575,0.8532792198993775,None,4217.745747749001,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,22,18,1,955,24,,,,,,,,,4218.545718324,None,0.20303646990032576,None,0.30305869089988846,0.3225927159001003,0.40263875290020223,0.42262520890017186,0.5025566689000698,0.5225465438998071,0.6028713048999634,0.6224800779000361,4219.835168308,None,4219.835168308,None,0.702546903899929,0.7225285168997289,0.8025129618999927,0.8224665468997046,0.9026289179000742,0.9225278658996103,1.0025121949001914,1.0225075729003947,1.1025415378999242,1.1225811678996251,1.202486211899668,None,None,None,None,None,left,0.17820633300016198,1.0225075729003947,None,4220.115178402,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,0,18,2,956,2,,,,,,,,,4220.915159139,None,0.2028419878997738,0.22290623289973155,0.3028616258998227,0.3229143498992926,0.40288774389955506,0.4228045858999394,0.5031509498994637,0.523090837899872,0.6030047678996198,None,4222.215218183001,None,4222.215218183001,None,0.7028980178993152,0.7228587048994086,0.8027848768997501,0.8228767638993304,0.9028101078993132,0.9228314498996042,1.0028452428996388,1.0229072529000405,None,None,None,None,None,None,None,None,left,0.24114191500029847,0.8027848768997501,None,4222.565168738,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,14,18,3,957,16,,,,,,,,,4223.36516754,None,0.2025967389008656,None,0.30254427590080013,None,0.40268957190073706,0.42271178890041483,0.5026147789012612,0.5227343319011197,0.6027455649009426,0.6226377209004568,4224.944666777001,None,4224.944666777001,None,0.7027627899005893,0.7227654539010473,0.8025846799009742,0.8225651509010277,0.902647044900732,0.9225649159006934,1.002749023900833,1.02256485990074,1.1026032949012006,None,None,None,None,None,None,None,left,0.2004848030001085,0.9426016929010075,None,4225.254844473,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,3,18,4,958,5,,,,,,,,,4226.054798826999,None,0.20290525689961214,0.22299318889963615,0.30300559289935336,0.32288590889947955,0.4029948728993986,0.422898124898893,0.5028754658987964,None,0.6029743758990662,0.6229219808992639,4227.314765171999,None,4227.314765171999,None,0.7028627638992475,None,0.8030177338996509,0.8228810988994155,0.9028738978995534,0.922939579899321,1.0030269528988356,None,None,None,None,None,None,None,None,None,left,0.1700109240000529,0.8328712018992519,None,4227.584812464,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,32,18,5,959,34,,,,,,,,,4228.384748069,None,0.2030588428997362,0.22297921790050168,0.3030571299004805,0.32305892190015584,0.40324709590004204,0.4231227349000619,0.5024366159004785,0.5224511479000284,0.6024462638997647,0.6224456749005185,4229.784143864999,None,4229.784143864999,None,0.7023921599002279,0.7224151078999057,0.8024749609003266,0.8224118939006075,0.902467882900055,0.9223949939005252,1.0024082289000944,1.0223980399005086,1.1024335009005881,1.122407700900112,1.2024291909001477,1.222381764900092,1.3024251709002783,None,None,None,left,0.19628283299971372,1.122407700900112,None,4230.084212989999,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,31,18,6,960,33,,,,,,,,,4230.884139972,None,0.20289538389806694,0.22290691789839912,0.30301137189781,0.32285608889833384,0.40293625089816487,None,0.5029217068986327,0.5228980578986011,0.6028963468979782,0.6228719928985811,4232.224337768001,None,4232.224337768001,None,0.7029355488984947,0.7228786948980996,0.8029104478982845,0.8231278558978374,0.9029614048986332,0.9228641528980006,1.002997262898134,1.0230761918983262,1.102928200898532,1.1228626648980935,1.2029961858979732,1.2230119708983693,1.303047168898047,1.322907642897917,None,None,left,0.26677184400068654,1.1128580958984458,None,4232.594240463999,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,29,18,7,961,31,,,,,,,,,4233.394238712999,None,0.20311637389841053,0.2230908098990767,0.3025706548987728,0.3224613618986041,0.40246472589842597,0.4225056808991212,0.5024745438986429,None,0.6024897738989239,0.6224436748989319,4234.993730218999,None,4234.993730218999,None,0.7025209398989318,None,0.8026122078990738,0.8225444718991639,0.9024780648987871,0.9224581228991156,1.0026111808983842,1.0225331118990653,1.1025882018984703,1.1224987168989173,1.2025487208984487,1.222570347898909,None,None,None,None,left,0.18594586200015328,1.0924892928987902,None,4235.283828861,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,42,18,8,962,44,,,,,,,,,4236.083648448999,None,0.20276125489999686,0.22274201190066378,0.302672685899779,0.32273593389982125,0.4028393089001838,0.422708148899801,0.502768088900666,0.5227862588999415,0.6027459618999274,0.6227115118999791,4237.593782522999,None,4237.593782522999,None,0.7027092219004771,0.7227920939003525,0.8027893919006601,0.8227822169001229,0.9027802149003037,0.9227547089003565,1.002760717899946,None,1.1027943599001446,None,1.20269677089982,1.2226698729000418,1.3027685059005307,1.322708256900114,1.402731968900298,None,left,0.18288195500008442,1.2226698729000418,None,4237.883713716999,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,36,18,9,963,38,,,,,,,,,4238.683758776,None,0.20309031890064944,0.22314124590047868,0.3030205269005819,0.3230814189000739,0.40312881790032407,0.4231121189004625,0.5030887629000063,0.5230816258999766,0.6030690519000927,0.6231367709006008,4240.583133819,None,4240.583133819,None,0.703046259900475,0.7230627369008289,0.8031256879003195,0.8230167709007219,0.903052435900463,0.9231300769006339,1.0031525629001408,1.023067009900842,1.1031437229003132,1.1230919219005955,1.2031383009007186,1.2231507889000568,1.3030919899001674,None,None,None,left,0.14272655500008113,1.1630200699000852,None,4240.843224815,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
